Text,link,year,aspect,sentiment,prob
Au premier plan des groupes et des rangs d oignons de noces et banquets les jeunes maris armoricains endimanchés sont comme des matadors espagnols qui vont donner l estocade,https://www.lemonde.fr/archives/article/1979/07/27/la-bretagne-sur-des-photos-anciennes_2782503_1819218.html,1979.0,maris,Negative,0.9212284684181213
Et encore l existence jamais imaginée des ravanas cantinières indiennes qui sur l arrière des armées levées par les chefs locaux forment une communauté sans maris où l homme peut ensemencer l enfant mais ignore même qu il en est le père,https://www.lemonde.fr/archives/article/1979/08/17/l-epopee-de-flora-tristan-au-perou_2771935_1819218.html,1979.0,maris,Negative,0.8068304657936096
Comme les Vénitiennes de la grande époque elles circulent partout seules portant un masque drapées dans la saya qui déguise les formes et s amusent à intriguer leurs propres maris,https://www.lemonde.fr/archives/article/1979/08/17/l-epopee-de-flora-tristan-au-perou_2771935_1819218.html,1979.0,maris,Negative,0.8536084294319153
On s en doutait mais le secret jusqu ici restait bien gardé il existe en Russie soviétique des maris qui trompent leur femme,https://www.lemonde.fr/archives/article/1979/09/03/surprises-et-deceptions-a-venise_2784357_1819218.html,1979.0,maris,Negative,0.9970378875732422
C est le seul jour où nous pouvons voir nos enfants et nos maris,https://www.lemonde.fr/archives/article/1979/09/24/le-dimanche-c-est-sacre_2783299_1819218.html,1979.0,maris,Positive,0.9635456204414368
Elles sont partout dans la vie publique et les maris laissent faire,https://www.lemonde.fr/archives/article/1979/09/24/les-anglaises-ont-force-l-entree-des-pubs_2785621_1819218.html,1979.0,maris,Negative,0.9137438535690308
Mrs Parkinson vieille dame sagement assise devant sa tasse de thé avoue vivre mieux entourée de ses cinq chats qu avec des maris aujourd hui disparus,https://www.lemonde.fr/archives/article/1979/09/24/les-anglaises-ont-force-l-entree-des-pubs_2785621_1819218.html,1979.0,maris,Negative,0.9917798638343811
Des cours d allemand pour les maris ont même été créés,https://www.lemonde.fr/archives/article/1979/09/24/sozial-report_2785080_1819218.html,1979.0,maris,Positive,0.9286225438117981
Des maris indignes ayant parfaitement le droit de refuser le divorce à leur conjointe,https://www.lemonde.fr/archives/article/1979/10/08/les-egyptiennes-du-bon-cote-du-coran_2791395_1819218.html,1979.0,maris,Negative,0.9971488118171692
Vous ne dites pas que les hommes ont un rôle clé à jouer en tant que pères et maris,https://www.lemonde.fr/archives/article/1979/10/15/cessez-de-nous-dire_2791222_1819218.html,1979.0,maris,Positive,0.9300232529640198
D autre part les plus fortes progressions ont été observées chez les femmes cadres ou dont les maris appartenaient aux catégories socio professionnelles supérieures,https://www.lemonde.fr/archives/article/1979/10/29/le-divorce-apres-la-loi-de-1975_2792745_1819218.html,1979.0,maris,Positive,0.5156399011611938
Du haut en bas de l immeuble les bruits circulent les rendez vous secrets vont bon train grâce aux serviteurs qui préfèrent toujours les amants aux maris,https://www.lemonde.fr/archives/article/1980/01/20/roman-populaire_2799385_1819218.html,1980.0,maris,Positive,0.6259272694587708
Douloureux destin que celui de ces trois femmes à cause de leur père de leurs maris de leur génie propre mais aussi d un siècle cruel,https://www.lemonde.fr/archives/article/1980/01/25/les-petites-marx_2800407_1819218.html,1980.0,maris,Positive,0.9763681888580322
Les trois personnages de Créanciers sont une femme Tekla et ses deux maris successifs,https://www.lemonde.fr/archives/article/1980/01/29/creanciers-de-strindberg-luttes-verbales-au-couteau_3070485_1819218.html,1980.0,maris,Negative,0.5395952463150024
En fait les deux maris sont aussi atteints l un que l autre et chacun à sa manière voit dans Tekla dans toute femme un monstre de mensonge de médiocrité de perversion,https://www.lemonde.fr/archives/article/1980/01/29/creanciers-de-strindberg-luttes-verbales-au-couteau_3070485_1819218.html,1980.0,maris,Negative,0.9946085214614868
Pendant quarante ans ce fut l ère du soupçon celui des mères à l égard de leurs filles des frères envers leurs sœurs des maris envers leurs femmes des bien pensants envers les incroyants de chacun envers chacun,https://www.lemonde.fr/archives/article/1980/03/01/machos-pas-morts_2816458_1819218.html,1980.0,maris,Negative,0.9851800203323364
Il préfigure les maris cocus des comédies de boulevard mais son côté chiffe a quelque chose d inquiétant tient du mépris sans méchanceté simple mépris de classe héréditaire envers ses gens y compris sa femme,https://www.lemonde.fr/archives/article/1980/03/07/le-mariage-de-figaro-a-lyon_2816270_1819218.html,1980.0,maris,Positive,0.555975079536438
Le plus élégant salon de coiffure de la ville fut occupé par des individus non identifiés on prétendit qu il s agissait des maris des plus fidèles clientes qui tondirent toutes les coiffeuses,https://www.lemonde.fr/archives/article/1980/03/31/policier-notre-pere_2815229_1819218.html,1980.0,maris,Positive,0.929061233997345
Ma mère a vécu deux guerres sans problème avec une vie facile des livres des maris des enfants un monde qui tournait autour d elle,https://www.lemonde.fr/archives/article/1980/04/28/karl-lagerfeld-marginal-de-luxe_2801983_1819218.html,1980.0,maris,Positive,0.9815570116043091
Des enfants impatients des maris gourmands des chats et des chiens gloutons réclament sans cesse tels les oisillons dans leur nid,https://www.lemonde.fr/archives/article/1980/05/05/chiens-chats-enfants-maris_2820143_1819218.html,1980.0,maris,Positive,0.8334010243415833
Tout est mis en œuvre pour que les bouches ouvertes des chats des chiens des enfants et des maris soient rassasiées immédiatement,https://www.lemonde.fr/archives/article/1980/05/05/chiens-chats-enfants-maris_2820143_1819218.html,1980.0,maris,Negative,0.5492329001426697
Le pasteur Marc Boegner donnera son nom au terre plein situé entre la rue Le maris et l avenue de Versailles dans le seizième arrondissement,https://www.lemonde.fr/archives/article/1980/07/08/plusieurs-rues-et-places-de-paris-vont-changer-de-nom_2793644_1819218.html,1980.0,maris,Neutral,0.9786569476127625
Un exemple le volume intitulé le Cœur mangé où se trouvent entre autres lais celui d Ignauré le séducteur châtré par douze maris qui firent manger à leurs femmes l objet même de leur grand désir et des extraits du roman du châtelain de Coucy parti croiser qui recommande à son serviteur de rapporter à son amie s il meurt son cœur embaumé et les tresses dont elle lui avait fait don,https://www.lemonde.fr/archives/article/1980/08/01/dossier-notre-bibliotheque-medievale_3070130_1819218.html,1980.0,maris,Negative,0.9915403723716736
Pourtant ces monstres sont vos fils vos frères vos maris mesdames vos semblables que cela vous plaise ou pas,https://www.lemonde.fr/archives/article/1980/08/13/nous-vous-cotoyons_2796964_1819218.html,1980.0,maris,Negative,0.8326898813247681
Il arrive que des sages femmes aient des démêlés avec la police à la suite de plaintes déposées par des maris,https://www.lemonde.fr/archives/article/1980/08/20/deux-politiques-en-pays-socialistes-bull-algerie-entre-les-principes-religieux-et-les-imperatifs-demographiques_3070223_1819218.html,1980.0,maris,Negative,0.9791087508201599
En le suivant avec le colis du cousin sous le bras Rieux se surprend à glisser sa chevalière dans sa poche avec la lâcheté de certains maris coureurs escamotant leur alliance en voyages d affaires,https://www.lemonde.fr/archives/article/1980/09/05/xiv-cravate-noire_2819362_1819218.html,1980.0,maris,Negative,0.9962424039840698
Comme elle a eu deux maris elle connaît bien les hommes et elle me donne des conseils,https://www.lemonde.fr/archives/article/1980/10/13/defense-de-rever_2811000_1819218.html,1980.0,maris,Positive,0.9778472185134888
Hammacher pour les musées hollandais et Mme Ollinger Zinque pour les musées belges savante et réconfortante évoque ces années de formation de Van Gogh de ses premiers dessins à ses derniers tableaux d Arles avec au passage ceux des maîtres qu il s était choisis d abord Millet dans le borinage puis Van Rappard maris Jules Breton à Bruxelles Braekeler Verlat à Anvers les impressionnistes et les maîtres de l estampe japonaise à Paris,https://www.lemonde.fr/archives/article/1980/10/17/van-gogh-a-mons-parmi-les-gens-du-charbon_3072930_1819218.html,1980.0,maris,Positive,0.8363329172134399
Les conducteurs font des figures à pousser madones et maris sur le ballast,https://www.lemonde.fr/archives/article/1980/10/25/les-nouveaux-snobs-de-l-orient-express_2809414_1819218.html,1980.0,maris,Negative,0.9771605730056763
Les propositions finales ont été plus avisées en invitant les maris à partager les tâches matérielles du foyer,https://www.lemonde.fr/archives/article/1980/10/28/quelques-portes-entrebaillees_3142816_1819218.html,1980.0,maris,Neutral,0.7251589894294739
Autre triste anniversaire celui de la centième manifestation de solidarité avec las locas de Mayo les mères ou épouses des disparus argentins qui manifestent depuis 1977 dans l espoir d obtenir quelque information sur leurs fils et maris disparus quant au référendum constitutionnel qui selon la junte militaire en place au Chili est un instrument juridique de combat contre le terrorisme il a eu lieu le 11 septembre 1980 date anniversaire du coup d Etat qui a porté le général Pinochet au pouvoir en 1973,https://www.lemonde.fr/archives/article/1980/12/16/la-liberte-est-indivisible_2808002_1819218.html,1980.0,maris,Negative,0.9733617901802063
Et de nombreuses épouses de ces détenus notamment de ceux proches des autonomes protestent déjà contre ces Brigades rouges qui n ont aucun titre pour parler au nom de leurs maris,https://www.lemonde.fr/archives/article/1981/01/07/italie-le-sort-du-juge-d-urso-la-presse-se-divise-sur-l-opportunite-de-se-faire-l-echo-des-requetes-des-brigades-rouges_3041160_1819218.html,1981.0,maris,Negative,0.7846142649650574
Et pourtant ces êtres méprisés exercent aussi à leur façon un mode de pouvoir caricatural la bonne sur sa patronne quand celle ci lui abandonne son corps la putain sur les maris qu elle fait jouir et rire prenant ainsi remarque Alain Corbin la revanche de toutes les femmes frustrées justement,https://www.lemonde.fr/archives/article/1981/01/23/images-de-femmes-une-autopsie-de-la-francaise-au-dix-neuvieme-siecle_3041262_1819218.html,1981.0,maris,Negative,0.9972098469734192
Nous réservons aussi deux soirées par trimestre pour des grandes expositions auxquelles nous nous rendons avec les maris,https://www.lemonde.fr/archives/article/1981/03/07/les-dames-visiteuses_2713732_1819218.html,1981.0,maris,Positive,0.9644001126289368
Par la suite pour une femme qui trompe son mari deux maris trompent leur femme,https://www.lemonde.fr/archives/article/1981/03/09/les-moyennes-de-l-americain-moyen_2711654_1819218.html,1981.0,maris,Negative,0.9949321150779724
Les couples ne se trompent pas plus qu à la génération précédente qui le faisait beaucoup plus de 40 de part et d autre mais pas avec la même constance 16 des maris et 9 des épouses déclarent qu ils demanderaient le divorce s ils s apercevaient qu ils sont trompés 52 des femmes divorcées ont trompé leurs maris,https://www.lemonde.fr/archives/article/1981/03/09/les-moyennes-de-l-americain-moyen_2711654_1819218.html,1981.0,"maris', 'maris","Neutral', 'Neutral","0.5033852458000183, 0.5033852458000183"
Les maris participent largement à la vie domestique,https://www.lemonde.fr/archives/article/1981/03/09/les-moyennes-de-l-americain-moyen_2711654_1819218.html,1981.0,maris,Positive,0.9960170388221741
et si j allais tenter les maris satisfaits ou insatisfaits,https://www.lemonde.fr/archives/article/1981/03/23/essayez_2711915_1819218.html,1981.0,maris,Neutral,0.7353785037994385
Mais nous ne nions pas que certains maris de ces femmes sont des combattants de la liberté,https://www.lemonde.fr/archives/article/1981/04/13/meeting-anti-imperialiste-dans-un-camp-de-namibiens-en-angola_2733834_1819218.html,1981.0,maris,Positive,0.9883663058280945
On laisse nos maris et nos femmes à la maison pensez donc ça poserait des problèmes de les emmener,https://www.lemonde.fr/archives/article/1981/04/20/la-purge_2733749_1819218.html,1981.0,maris,Negative,0.6298075914382935
Comme on le sait les femmes préfèrent souvent une telle forme d emploi mais leurs maris et certains groupes de jeunes en ont de plus en plus besoin quand ils combinent une formation théorique et une formation pratique,https://www.lemonde.fr/archives/article/1981/05/02/l-etat-de-la-france_2723503_1819218.html,1981.0,maris,Positive,0.7106889486312866
Mais lui se disait Mme Bernheim habituée à le comparer à tous les maris encore vivants dans le cercle de ses connaissances lui il avait choisi la façon la plus discrète de loin la plus digne de prendre congé du monde car il avait devancé toutes ces pertes de contrôle ces impotences ces décrépitudes si humiliantes et si peu esthétiques,https://www.lemonde.fr/archives/article/1981/05/11/une-detresse-ordinaire_2723261_1819218.html,1981.0,maris,Negative,0.8972295522689819
Les maris des autres pour la plupart vivaient encore plus ou moins,https://www.lemonde.fr/archives/article/1981/05/11/une-detresse-ordinaire_2723261_1819218.html,1981.0,maris,Negative,0.9462133646011353
Enfin certaines personnes condamnées pour infraction à la loi seront sans doute absoutes dans le cadre de la loi d amnistie 3 Le règlement automatique des pensions consécutives à un divorce environ 60 des maris divorcés la moitié sont insolvables ne versent pas leur pension,https://www.lemonde.fr/archives/article/1981/05/30/les-trois-orientations-du-ministre-des-droits-de-la-femme-egalite-dans-le-travail-application-de-la-loi-sur-l-avortement-reglement-automatique-des-pensions-de-divorce_2722371_1819218.html,1981.0,maris,Negative,0.9939554333686829
À la différence des hommes qui agressent surtout l étranger les femmes s attaquent plutôt à leurs proches maris amants enfants,https://www.lemonde.fr/archives/article/1981/07/13/femmes-qui-tuent-femmes-qui-peignent_2719094_1819218.html,1981.0,maris,Neutral,0.591037392616272
Exemples à l appui causes célèbres mais aussi affaires anonymes Ann Jones montre que jusqu au milieu du dix neuvième siècle les épouses qui ont tué leurs maris leurs amants leurs enfants sont fréquemment acquittées,https://www.lemonde.fr/archives/article/1981/07/13/femmes-qui-tuent-femmes-qui-peignent_2719094_1819218.html,1981.0,maris,Negative,0.5810561776161194
En revanche indique la revue Remue ménage leurs maris étaient d accord Ils disaient C est bien elle pourra rester avec les enfants vous comprenez maintenant ça se passe mal 2,https://www.lemonde.fr/archives/article/1981/08/10/quelle-vie-familiale_2732273_1819218.html,1981.0,maris,Negative,0.9140907526016235
maris le style du Choix des armes est d une maîtrise absolue dans ce genre policier que le réalisateur affectionne,https://www.lemonde.fr/archives/article/1981/08/24/le-choix-des-armes-d-alain-corneau-la-tragedie-des-malentendus_3044599_1819218.html,1981.0,maris,Positive,0.9814229011535645
Nous regardâmes nos montres oui les enfants étaient encore à l école les maris au bureau,https://www.lemonde.fr/archives/article/1981/09/10/louis-delamare-un-ambassadeur-proche-du-c-ur_2715207_1819218.html,1981.0,maris,Negative,0.9451708793640137
L important pour le succès de nos actions est de ne pas braquer les maris,https://www.lemonde.fr/archives/article/1981/10/17/etre-femme-dans-un-bidonville-de-la-capitale_2709436_1819218.html,1981.0,maris,Positive,0.5669100284576416
Elles trouveraient dans leur métier un centre d intérêt elles rapporteraient à la maison une aisance et des connaissances qui les mettent davantage à niveau par rapport à leurs maris leurs enfants ou leurs amis,https://www.lemonde.fr/archives/article/1981/10/19/une-remontee-spectaculaire_2710458_1819218.html,1981.0,maris,Negative,0.9493117928504944
Parmi ceux ci un sentiment de culpabilité vis à vis des maris et des enfants un complexe d infériorité et d incompétence une méconnaissance du monde du travail et de la législation une crainte enfin d aborder des emplois traditionnellement masculins,https://www.lemonde.fr/archives/article/1981/11/09/les-femmes-de-menage-de-la-rochelle_2726992_1819218.html,1981.0,maris,Negative,0.9937908053398132
Nous ne sommes plus la bonne de tout le monde nos maris nos employeurs nos enfants,https://www.lemonde.fr/archives/article/1981/11/09/les-femmes-de-menage-de-la-rochelle_2726992_1819218.html,1981.0,maris,Positive,0.9833167195320129
Des paroissiennes d abord pour qui la messe passe avant le bistrot des maris ensuite qui craignaient de n avoir plus l autorisation de leur conjointe pour aller passer le dimanche matin au bourg du cafetier ensuite qui voyait disparaître plus de la moitié de sa recette de la semaine,https://www.lemonde.fr/archives/article/1981/12/14/l-eglise-et-le-cafe_2725569_1819218.html,1981.0,maris,Negative,0.7631537318229675
maris V,https://www.lemonde.fr/archives/article/1981/12/24/poursuivant-leur-action-de-soutien-la-c-f-d-t-f-o-la-c-g-c-la-c-f-t-c-et-la-fen-demandent-l-appui-de-m-mitterrand_3043058_1819218.html,1981.0,maris,Neutral,0.9414628148078918
Lorsque en 1978 le principe du partage fut admis il souleva le tollé de maris amenés à divorcer par exemple à la suite de l inconduite de leur femme qui n avait pas attendu leur retour du front ou de captivité pour refaire leur vie,https://www.lemonde.fr/archives/article/1983/01/04/la-pension-de-reversion-suite_3079206_1819218.html,1983.0,maris,Negative,0.9882209300994873
Les diplomates ont indiqué que les autorités soviétiques et afghanes de la ville avaient arrêté de nombreuses femmes afghanes pour les interroger sur les activités de leurs maris et de leurs fils susceptibles d être les ravisseurs,https://www.lemonde.fr/archives/article/1983/01/12/une-quinzaine-de-conseillers-sovietiques-auraient-ete-enleves-par-des-resistants_2840212_1819218.html,1983.0,maris,Negative,0.9025927186012268
On a croisé des femmes qui avouaient se sentir inférieures à leurs maris des maris qui trouvaient normal souhaitable que leurs femmes restent au foyer,https://www.lemonde.fr/archives/article/1983/03/10/elle-fait-de-la-broderie_2841305_1819218.html,1983.0,"maris', 'maris","Negative', 'Negative","0.7650277018547058, 0.7650277018547058"
Exilés proscrits condamnés vieillards brisés par l âge ruines vivantes des vieux temps des batailles pauvres femmes âgées sous les habits du peuple princesses hier ouvrières aujourd hui tout perdu rang fortune le sang la vie leurs maris leurs enfants enterrés aux champs de bataille aux mines de Sibérie,https://www.lemonde.fr/archives/article/1983/03/14/le-mal-du-monde-etait-la-au-complet_2842276_1819218.html,1983.0,maris,Negative,0.9848805665969849
Une deuxième explication possible est que les femmes mariées dont les maris travaillent auraient tendance à attendre un emploi plus intéressant au lieu d accepter le premier poste offert,https://www.lemonde.fr/archives/article/1983/03/24/28-millions-de-chomeurs-dans-les-pays-riches_2842128_1819218.html,1983.0,maris,Neutral,0.5865848660469055
Femmes trompées et maris jaloux adressent parfois leurs suppliques à une autorité quelconque,https://www.lemonde.fr/archives/article/1983/05/15/la-delation-poison-latent_2834641_1819218.html,1983.0,maris,Negative,0.9969943761825562
Ses jeunes partenaires masculins Andris Liepa fils de maris Alexeï Fadeetchev fils de Nicola Valeri Anissimov Victor Barykine s efforcent avec vaillance de lui venir à la cheville,https://www.lemonde.fr/archives/article/1983/07/01/les-etoiles-du-bolchoi-aux-champs-elysees-une-certaine-ingenuite-dans-le-deja-vu_3078506_1819218.html,1983.0,maris,Neutral,0.4203575849533081
Bien plus qu un dépannage pour maris célibataires du mois d août les produits surgelés représentent un marché dynamique de l alimentation,https://www.lemonde.fr/archives/article/1983/07/08/cuisine-aux-surgeles_2837571_1819218.html,1983.0,maris,Negative,0.7086373567581177
Les maris sans collier qu on y voit errer durant les mois lourds et chauds s y sentent bien en sécurité protégés par la surdité calme des grands espaces,https://www.lemonde.fr/archives/article/1983/07/11/juillet-sur-seine_2837994_1819218.html,1983.0,maris,Positive,0.8418894410133362
En effet on n y abordera pas seulement les problèmes entre maris et femmes pourront être invités deux frères un père et sa fille etc,https://www.lemonde.fr/archives/article/1983/09/26/psychanalyse-sauvage-sur-antenne-2_2829424_1819218.html,1983.0,maris,Negative,0.989544153213501
Ses liens avec la francité autant culturels que charnels il est vrai étaient ceux de la langue certes fondamentaux mais n impliquant pas de filiation patriotique Les mots sont des maris Et je suis leur amant 1,https://www.lemonde.fr/archives/article/1983/09/30/yahia-el-ouahrani_2829423_1819218.html,1983.0,maris,Positive,0.6792743802070618
dans la mise en scène de Michel Fagadau est une suite de conversations un échange de points de vue entre des personnages pittoresques le père évêque sa femme leurs filles avec les maris présents et futurs un échevin un général borné,https://www.lemonde.fr/archives/article/1983/10/19/theatre-mariage-or-not_3077644_1819218.html,1983.0,maris,Positive,0.6401968598365784
Des milliers de familles palestiniennes et libanaises au Sud Liban ont accueilli jeudi avec des larmes de joie le retour de leurs fils maris frères et pères libérés par les Israéliens après dix huit mois de détention au camp d Ansar,https://www.lemonde.fr/archives/article/1983/11/26/le-camp-d-ansar-nous-a-appris-a-adherer-a-la-cause-palestinienne_2845734_1819218.html,1983.0,maris,Positive,0.9437142610549927
Personne si ce n est ces folles de mai version guinéenne qui contre toute raison s efforcent d obtenir des explications officielles sur la disparition de leurs maris le Monde daté 6 7 novembre,https://www.lemonde.fr/archives/article/1983/12/29/m-sekou-toure-compte-sur-l-ouverture-a-l-ouest-pour-ranimer-une-economie-moribonde_2851647_1819218.html,1983.0,maris,Negative,0.9940435290336609
Votre Il ne semble pas que Josette Day ait encore tué aucun de ses maris 1,https://www.lemonde.fr/archives/article/1984/01/13/roger-nimier-a-jacques-chardonne_3000763_1819218.html,1984.0,maris,Positive,0.7235658168792725
Selon la méthode habituelle des pressions ont été exercées sur les deux femmes et sur leurs maris pour qu elles acceptent de signer une demande de visa de sortie du pays,https://www.lemonde.fr/archives/article/1984/01/26/brusque-durcissement-en-rda_3001904_1819218.html,1984.0,maris,Negative,0.599886417388916
L esprit lassé se tourne vers le reste comme un excès de froideur pousse de temps à autre les maris méchants à câliner soudain leur femme,https://www.lemonde.fr/archives/article/1984/01/27/souvenirs-d-un-toxicomane_3000774_1819218.html,1984.0,maris,Negative,0.9981008172035217
Les vieux réunis la mère et ses deux maris le vrai revenu d Amérique en visite touristique le nouveau ancien déporté qui a pu se réinsérer se lancent bras dessus bras dessous dans un couplet de comédie musicale,https://www.lemonde.fr/archives/article/1984/03/16/le-temps-suspendu-de-peter-gothar-vivre-a-budapest-en-1963_3138084_1819218.html,1984.0,maris,Positive,0.9049915075302124
Quant aux deux sœurs chacune mère d une fillette elles ont toutes deux divorcé depuis de ces maris trop peu recommandables,https://www.lemonde.fr/archives/article/1984/03/22/les-rires-rentres-de-bruno-sulak_3014841_1819218.html,1984.0,maris,Negative,0.9951169490814209
Des notables présentent leurs filles à des jeunes gens qui sont visiblement des maris en puissance,https://www.lemonde.fr/archives/article/1984/03/22/surdoue-contre-flegmatique_3015185_1819218.html,1984.0,maris,Positive,0.714847981929779
L association espère notamment que les circonstances de l exécution sommaire et sans jugement de huit maris de Françaises seront communiquées aux veuves et orphelins et qu une enquête sera menée dans les plus brefs délais sur l évasion présumée du neuvième Abdoulaye Bari époux de la présidente de l association,https://www.lemonde.fr/archives/article/1984/03/29/un-communique-de-l-association-des-familles-francaises-de-prisonniers-politiques_3016228_1819218.html,1984.0,maris,Negative,0.9375806450843811
La donatrice Mme Walter qui a cédé au Louvre cet ensemble fabuleux de chefs d œuvre de l École de Paris à des conditions avantageuses voulait que les tableaux collectionnés par elle même et par ses deux maris successifs Paul Guillaume le marchand et Jean Walter l architecte soient présentés dans un endroit empreint du charme discret d un appartement,https://www.lemonde.fr/archives/article/1984/05/30/l-orangerie-musee-intime_3010074_1819218.html,1984.0,maris,Positive,0.9926921725273132
Des Russes certes mais aussi et surtout une bigarrure de nationalités Cosaques Géorgiens Ouzbeks Tchouvaches Kirghizes Tadjiks maris Merdwines Oudmounes,https://www.lemonde.fr/archives/article/1984/06/04/la-banniere-etoilee-claque-sur-la-normandie-des-survivants-qui-accueillent-leurs-liberateurs-avec-plus-de-soulagement-que-d-enthousiasme_3139537_1819218.html,1984.0,maris,Positive,0.6569672226905823
Batatinha a imaginé un jour une chanson sur Dona Flor et il a profité de l époque du carnaval pour la lancer Dona Flor a deux maris Je ne m en mêle pas,https://www.lemonde.fr/archives/article/1984/07/19/la-geste-du-peuple-en-chante_3027646_1819218.html,1984.0,maris,Neutral,0.8917431235313416
Mais avant de se demander si l on doit y voir une victoire ou une défaite on ne peut pas négliger le fait que de six à huit cents personnes souvent dans un état de grand délabrement physique retrouvent leurs femmes leurs maris leurs enfants certains après une séparation de plus de deux ans et demi,https://www.lemonde.fr/archives/article/1984/07/23/les-dirigeants-du-kor-et-de-solidarite-beneficient-de-l-amnistie-accordee-aux-detenus-politiques-mais-seront-a-nouveau-incarceres-en-cas-de-recidive_3026037_1819218.html,1984.0,maris,Positive,0.9530623555183411
A leurs maris disent merveilles des sacrifices et des veilles mais chacune ne pas confesse comment elle a été en presse,https://www.lemonde.fr/archives/article/1984/07/23/malices_3026697_1819218.html,1984.0,maris,Positive,0.7471264600753784
Bien sûr mais la plupart des conflits ne se passent qu entre hommes ce sont toujours eux qui prennent en charge ces problèmes d affrontements sauf depuis que les villages sont surtout peuplés de veuves ayant hérité des droits de leurs maris,https://www.lemonde.fr/archives/article/1984/09/03/mon-village-en-guerre-et-en-paix_3019459_1819218.html,1984.0,maris,Negative,0.5602070689201355
Elle est de cette lignée de femmes américaines redoutables qui pousseront leurs maris à travailler jusqu à en mourir,https://www.lemonde.fr/archives/article/1984/09/28/william-carlos-williams-romancier-du-quotidien_3020588_1819218.html,1984.0,maris,Negative,0.7280953526496887
qui parle si bien des difficultés qu elle rencontre pour tenter de faire comprendre aux femmes et à leurs maris qu il n est pas très souhaitable de faire une dizaine d enfants en cinq fois dix huit mois,https://www.lemonde.fr/archives/article/1984/11/30/au-kilometre-5_3017859_1819218.html,1984.0,maris,Negative,0.8051689267158508
Des maris contraints de voir leur femme soumise à des sévices sexuels dans des chambres de tortures,https://www.lemonde.fr/archives/article/1984/12/19/afghanistan-l-armee-sovietique-et-les-droits-de-l-homme_3139065_1819218.html,1984.0,maris,Negative,0.9825411438941956
Dans le deuxième cas il est souvent suggéré que les femmes transmettent à leur fille le nom de leur mère et les maris à leur fils celui de leur père,https://www.lemonde.fr/archives/article/1985/03/02/les-noms-accoles-du-pere-et-de-la-mere-pour-chaque-enfant_2742857_1819218.html,1985.0,maris,Negative,0.8805650472640991
Il est réalisé par Michel Mitrani dont le premier long métrage en 1959 avait été un Molière l École des maris,https://www.lemonde.fr/archives/article/1985/04/18/le-cinema-pour-moliere_2746956_1819218.html,1985.0,maris,Neutral,0.767501950263977
maris dont il parle dans son roman c est Granville et l île de Chause un pseudonyme transparent pour Chausey,https://www.lemonde.fr/archives/article/1985/05/24/alain-herve-et-son-delectable-robinson_2745307_1819218.html,1985.0,maris,Negative,0.9399781227111816
Aujourd hui beaucoup de maris restent au village et confient à des membres de leur famille moins exposés qu eux mêmes le soin d aller au ravitaillement,https://www.lemonde.fr/archives/article/1985/05/30/avec-les-rescapes-des-camps-de-la-famine_2745336_1819218.html,1985.0,maris,Negative,0.6469453573226929
À l occasion de la fête qui marque la fin du ramadan les épouses des deux Français Michel Seurat chercheur au CNRS et Jean Paul Kauffmann journaliste disparus ensemble le 22 mai dernier à Beyrouth ont lancé mardi 18 juin dans la presse libanaise un appel pour la libération de leurs maris,https://www.lemonde.fr/archives/article/1985/06/20/plusieurs-appels-en-faveur-de-la-liberation-des-francais-detenus-a-beyrouth_2755053_1819218.html,1985.0,maris,Negative,0.6449282765388489
Un moment décisif durant lequel on essaie de séduire un nouveau public les maris qui rentrent à la maison tout en gardant le précédent les femmes au foyer,https://www.lemonde.fr/archives/article/1985/09/07/les-dessous-de-la-programmation-sur-les-trois-grandes-chaines-de-television_2740466_1819218.html,1985.0,maris,Neutral,0.599216878414154
Les maris de Colette Jean Pierre Bisson qui joue Willy et Didier Flamand qui joue Henri de Jouvenel ont du mal à exister sinon comme faire valoir de Colette,https://www.lemonde.fr/archives/article/1985/11/09/l-enfant-terrible-de-la-belle-epoque_2753479_1819218.html,1985.0,maris,Positive,0.7769092917442322
Des luminaires des tapis tableaux de Mendini et de maris cal et les tissus très colorés de Marieta complètent ce mobilier à la fois dépouillé et très mode,https://www.lemonde.fr/archives/article/1985/12/28/pour-trouver-les-creations-de-duc-starck-ou-mourgue_2756597_1819218.html,1985.0,maris,Positive,0.5408229231834412
3 Faire comme en Inde imposer l usage de l incinération et exiger des veuves qu elles se jettent dans le brasier où on vient de balancer leurs maris,https://www.lemonde.fr/archives/article/1986/05/16/veuves_2934903_1819218.html,1986.0,maris,Negative,0.8666626214981079
Il y a surtout les habitués Banane Jean Yves Berteloot rocker qui a deux disques derrière lui mais n a pas connu le succès Réglo Jean maris Galey le sordide souteneur de Paquita Chantal Neuwirth et de Princesse Marief Guittier puis plus tard de la Nouvelle Diane Pierens Milou Michel Raskine employé municipal homosexuel dévoré de passion pour Lipstick Christian Ruché travelo qui balance entre alcool et drogue enfin le Belch Gil Lagay colosse blond qui parle une langue inconnue comprise seulement de Princesse,https://www.lemonde.fr/archives/article/1986/05/23/gildas-bourdet-a-tourcoing-les-crachats-de-la-lune_3117487_1819218.html,1986.0,maris,Neutral,0.4213554859161377
maris trompés surprenant l amant autobus surchargés fonctionnaires corrompus locataires victimes de leur propriétaire,https://www.lemonde.fr/archives/article/1986/07/24/moke-cheri-samba-les-imagiers-feroces-de-kinshasa_3117179_1819218.html,1986.0,maris,Negative,0.9900177121162415
