Text,link,year,aspect,sentiment,prob
Robert Ficet cinquante huit ans son épouse âgée de quarante quatre ans et deux enfants Philippe cinq ans et Jacques quatre ans Dans une autre chambre Elizabeth sept ans Odile onze ans et Paulette douze ans,https://www.lemonde.fr/archives/article/1969/03/22/deux-enfants-succombent-a-une-intoxication-par-l-oxyde-de-carbone_2437098_1819218.html,1969.0,épouse,Positive,0.5543510317802429
Alick McKay le vice président du News of the World dont la femme Muriel a disparu depuis onze jours a lancé vendredi un nouvel appel en demandant aux éventuels ravisseurs de lui donner la preuve que son épouse est toujours vivante,https://www.lemonde.fr/archives/article/1970/01/12/m-mckay-lance-un-nouvel-appel-pour-retrouver-sa-femme_2654923_1819218.html,1970.0,épouse,Positive,0.8970531821250916
Ses recherches récentes sont très différentes légèrement creusées dans la surface du bois peint en blanc des lignes souples d étendue et de couleurs variables déterminent par leur tracé un relief mouvant qui épouse parfois la forme d un œil ou d une bouche,https://www.lemonde.fr/archives/article/1970/01/22/a-travers-les-galeries_2652891_1819218.html,1970.0,épouse,Positive,0.7126005291938782
Mme Elisabeth Dossart épouse Bevln juges au même tribunal MM,https://www.lemonde.fr/archives/article/1970/01/26/nominations-de-magistrats_2652798_1819218.html,1970.0,épouse,Neutral,0.7405275106430054
et un amour son amour partagé pour Isotta quinze ans sa maîtresse quinze ans son épouse,https://www.lemonde.fr/archives/article/1970/01/27/dans-malatesta-tout-le-monde-vit-a-tatons-nous-dit-henry-de-montherlant_2653468_1819218.html,1970.0,épouse,Positive,0.9908060431480408
Un petit nécessaire comprenant une paire de ciseaux un couteau un grattoir et un poinçon aux manches d argent du XVIe siècle ayant appartenu à Diane de France fille légitimée de Henri II et épouse du maréchal de Montmorency a été préempté par le Musée de l armée,https://www.lemonde.fr/archives/article/1970/02/10/4-200-f-pour-une-lettre-prophetique-de-charles-de-gaulle_2669022_1819218.html,1970.0,épouse,Neutral,0.5698341131210327
La gestion des comptes de l exploitation est souvent confiée à l épouse,https://www.lemonde.fr/archives/article/1970/02/11/la-conseillere-menagere_2669967_1819218.html,1970.0,épouse,Neutral,0.8858696222305298
Son épouse âgée de quarante et un ans enseignante à l université d Alger ainsi que sa secrétaire de nationalité algérienne ont été également arrêtées puis relâchées après un interrogatoire précise t on de même source,https://www.lemonde.fr/archives/article/1970/02/12/un-medecin-francais-garde-a-vue_2670328_1819218.html,1970.0,épouse,Neutral,0.803092896938324
Jean Pillard demeurant à Maisons Laffitte a été très grièvement blessé et son épouse qui l accompagnait a été tuée,https://www.lemonde.fr/archives/article/1970/02/14/premier-bilan-huit-morts-une-vingtaine-de-blesses-importants-degats-materiels_2671576_1819218.html,1970.0,épouse,Negative,0.9838624596595764
A ces déconvenues politiques s ajoutent des malheurs domestiques Salimata l épouse à la senteur de goyave se dessèche dans une inexorable stérilité en dépit des bizarres pratiques de sorcellerie dont elle accompagne les étreintes conjugales,https://www.lemonde.fr/archives/article/1970/02/21/francophone-les-soleils-des-independances-d-amadou-kourouma_3120489_1819218.html,1970.0,épouse,Negative,0.997133731842041
Mais le malheur est sur Salimata sa charité d épouse insatisfaite lui vaut d être dévalisée et violentée par une horde de gueux faméliques qui s évanouissent une fois leur forfait accompli,https://www.lemonde.fr/archives/article/1970/02/21/francophone-les-soleils-des-independances-d-amadou-kourouma_3120489_1819218.html,1970.0,épouse,Negative,0.974825918674469
Exemplaires Fama et son épouse Salimata ne sont pourtant pas des personnages figés Amadou Kourouma a su leur donner vie et mouvement Fama digne impuissant et pitoyable dans sa quête d une grandeur évanouie Salimata vive et piquante s épuisant elle aussi dans un rêve impossible,https://www.lemonde.fr/archives/article/1970/02/21/francophone-les-soleils-des-independances-d-amadou-kourouma_3120489_1819218.html,1970.0,épouse,Positive,0.9309689998626709
Mme Varela Gomes épouse de l ancien capitaine Gomes qui participa à une tentative de coup d État en janvier 1962 a été arrêtée ainsi qu une journaliste Mlle Rego dont le père appartient aux milieux de l opposition,https://www.lemonde.fr/archives/article/1970/02/24/nous-ne-devons-pas-reculer-devant-la-perspective-de-reformes-declare-m-caetano-au-congres-du-parti-gouvernemental_2670822_1819218.html,1970.0,épouse,Neutral,0.6544930338859558
Basile Soule premier juge à Chambéry Mme Jeannine Maille épouse Maraval premier juge à Rennes M,https://www.lemonde.fr/archives/article/1970/02/26/nomination-de-magistrats_2671532_1819218.html,1970.0,épouse,Neutral,0.8574552536010742
Damien Clerc mais son épouse Rose soixante cinq ans qui est décédée en même temps que lui et leur fils Robert trente neuf ans,https://www.lemonde.fr/archives/article/1970/02/27/dans-la-region-de-lanslevillard-les-colonies-de-vacances-sont-evacuees_2670668_1819218.html,1970.0,épouse,Negative,0.9118480086326599
Accompagnée par le directeur du musée et par Mmes Maurice Schumann et Charles Lucet l épouse du président de la République avait à peine eu le temps d admirer quelques toiles de Braque et de Picasso quand les reporters qui avaient été admis à l intérieur du musée transformèrent la visite en véritable course poursuite,https://www.lemonde.fr/archives/article/1970/02/27/visite-mouvementee-a-la-national-gallery_2670746_1819218.html,1970.0,épouse,Neutral,0.6846603751182556
Pendant quelques instants ceux ci allaient bloquer le président de la République et son épouse dans l ascenseur qui les reconduisait au rez de chaussée les empêchant de sortir de la cage,https://www.lemonde.fr/archives/article/1970/03/03/les-manifestations-d-israelites-ont-alourdi-le-climat-de-la-visite-aux-etats-unis-du-president-de-la-republique_2662747_1819218.html,1970.0,épouse,Negative,0.5271433591842651
Sa colère fut d autant plus intense que son épouse avait été apparemment effrayée par les cris et par la poussée des manifestants,https://www.lemonde.fr/archives/article/1970/03/03/les-manifestations-d-israelites-ont-alourdi-le-climat-de-la-visite-aux-etats-unis-du-president-de-la-republique_2662747_1819218.html,1970.0,épouse,Negative,0.9883384108543396
En revanche elle présente à Mélisey Mme Rose Marie Daviot épouse d un médecin qui fut lui même candidat en 1964 contre le conseiller sortant et président du conseil général M,https://www.lemonde.fr/archives/article/1970/03/04/en-lorraine-la-lutte-sera-particulierement-chaude-a-nancy_2663551_1819218.html,1970.0,épouse,Neutral,0.8054559826850891
En 1914 elle épouse son cousin le baron Bror Blixen Finecke et peu de temps après le jeune couple part pour le Kenya diriger une plantation de café près de Nairobi,https://www.lemonde.fr/archives/article/1970/03/07/la-grande-dame-des-lettres-danoises_2664215_1819218.html,1970.0,épouse,Neutral,0.9715601801872253
L épouse de Bernard Piault et l amie de Calzia seront poursuivies pour complicité de détention illégale d armes,https://www.lemonde.fr/archives/article/1970/03/08/les-armes-volees-a-la-caserne-lecourbe-de-strasbourg-devaient-etre-vendues-a-la-pegre-parisienne_2662520_1819218.html,1970.0,épouse,Negative,0.9843899607658386
Il ne lui reste plus qu à mettre au pas une épouse pour le moins imprudente,https://www.lemonde.fr/archives/article/1970/03/18/l-etau-d-alfred-hitchcock_2665016_1819218.html,1970.0,épouse,Negative,0.9284020066261292
Houcine ben Abdelali quarante ans son épouse trente ans et leurs quatre enfants âgés respectivement de cinq ans quatre ans deux ans et dix sept mois ont été encerclés par les flammes,https://www.lemonde.fr/archives/article/1970/03/19/deux-enfants-perissent-dans-un-incendie_2664270_1819218.html,1970.0,épouse,Neutral,0.9251928329467773
la Société d économie mixte d aménagement la ville d Argenteuil et Mme Carrara épouse du maire adjoint,https://www.lemonde.fr/archives/article/1970/03/20/trois-jeunes-maoistes-nient-avoir-distribue-des-tracts-diffamatoires_2662370_1819218.html,1970.0,épouse,Positive,0.5855228304862976
Il retrouve avec joie son bien patrimonial de Phtéliona l enfant que Phrosso lui a donné et Phrosso qu il épouse,https://www.lemonde.fr/archives/article/1970/03/21/nos-cousins-d-allemagne-de-pierre-fritsch_2663321_1819218.html,1970.0,épouse,Positive,0.9587361812591553
L épouse de M,https://www.lemonde.fr/archives/article/1970/03/24/tchecoslovaquie_2662846_1819218.html,1970.0,épouse,Positive,0.44133612513542175
L épouse de M,https://www.lemonde.fr/archives/article/1972/02/09/algerie_2382242_1819218.html,1972.0,épouse,Positive,0.44133612513542175
L épouse de M,https://www.lemonde.fr/archives/article/1975/02/17/les-suicides-de-l-ile-macias-n-guema_2600277_1819218.html,1975.0,épouse,Positive,0.44133612513542175
L épouse de M,https://www.lemonde.fr/archives/article/1981/02/21/600-f-pour-les-deux-amis_2706679_1819218.html,1981.0,épouse,Positive,0.44133612513542175
L épouse de M,https://www.lemonde.fr/archives/article/1999/01/02/compte-a-rebours-et-obsession-saine-a-la-bnp_3529987_1819218.html,1999.0,épouse,Positive,0.44133612513542175
L épouse de M,https://www.lemonde.fr/archives/article/1970/03/24/tchecoslovaquie_2662846_1819218.html,1970.0,épouse,Positive,0.44133612513542175
L épouse de M,https://www.lemonde.fr/archives/article/1972/02/09/algerie_2382242_1819218.html,1972.0,épouse,Positive,0.44133612513542175
L épouse de M,https://www.lemonde.fr/archives/article/1975/02/17/les-suicides-de-l-ile-macias-n-guema_2600277_1819218.html,1975.0,épouse,Positive,0.44133612513542175
L épouse de M,https://www.lemonde.fr/archives/article/1981/02/21/600-f-pour-les-deux-amis_2706679_1819218.html,1981.0,épouse,Positive,0.44133612513542175
L épouse de M,https://www.lemonde.fr/archives/article/1999/01/02/compte-a-rebours-et-obsession-saine-a-la-bnp_3529987_1819218.html,1999.0,épouse,Positive,0.44133612513542175
L épouse de M,https://www.lemonde.fr/archives/article/1970/03/24/tchecoslovaquie_2662846_1819218.html,1970.0,épouse,Positive,0.44133612513542175
L épouse de M,https://www.lemonde.fr/archives/article/1972/02/09/algerie_2382242_1819218.html,1972.0,épouse,Positive,0.44133612513542175
L épouse de M,https://www.lemonde.fr/archives/article/1975/02/17/les-suicides-de-l-ile-macias-n-guema_2600277_1819218.html,1975.0,épouse,Positive,0.44133612513542175
L épouse de M,https://www.lemonde.fr/archives/article/1981/02/21/600-f-pour-les-deux-amis_2706679_1819218.html,1981.0,épouse,Positive,0.44133612513542175
L épouse de M,https://www.lemonde.fr/archives/article/1999/01/02/compte-a-rebours-et-obsession-saine-a-la-bnp_3529987_1819218.html,1999.0,épouse,Positive,0.44133612513542175
L épouse de M,https://www.lemonde.fr/archives/article/1970/03/24/tchecoslovaquie_2662846_1819218.html,1970.0,épouse,Positive,0.44133612513542175
L épouse de M,https://www.lemonde.fr/archives/article/1972/02/09/algerie_2382242_1819218.html,1972.0,épouse,Positive,0.44133612513542175
L épouse de M,https://www.lemonde.fr/archives/article/1975/02/17/les-suicides-de-l-ile-macias-n-guema_2600277_1819218.html,1975.0,épouse,Positive,0.44133612513542175
L épouse de M,https://www.lemonde.fr/archives/article/1981/02/21/600-f-pour-les-deux-amis_2706679_1819218.html,1981.0,épouse,Positive,0.44133612513542175
L épouse de M,https://www.lemonde.fr/archives/article/1999/01/02/compte-a-rebours-et-obsession-saine-a-la-bnp_3529987_1819218.html,1999.0,épouse,Positive,0.44133612513542175
L épouse de M,https://www.lemonde.fr/archives/article/1970/03/24/tchecoslovaquie_2662846_1819218.html,1970.0,épouse,Positive,0.44133612513542175
L épouse de M,https://www.lemonde.fr/archives/article/1972/02/09/algerie_2382242_1819218.html,1972.0,épouse,Positive,0.44133612513542175
L épouse de M,https://www.lemonde.fr/archives/article/1975/02/17/les-suicides-de-l-ile-macias-n-guema_2600277_1819218.html,1975.0,épouse,Positive,0.44133612513542175
L épouse de M,https://www.lemonde.fr/archives/article/1981/02/21/600-f-pour-les-deux-amis_2706679_1819218.html,1981.0,épouse,Positive,0.44133612513542175
L épouse de M,https://www.lemonde.fr/archives/article/1999/01/02/compte-a-rebours-et-obsession-saine-a-la-bnp_3529987_1819218.html,1999.0,épouse,Positive,0.44133612513542175
Après la plaidoirie de son avocat Rohart lui se leva et dit Je jure sur la vie de mes enfants que j aime tant que mon épouse est morte en mer je ne l ai pas frappée ni transportée où que ce soit,https://www.lemonde.fr/archives/article/1970/04/27/l-ancien-maire-de-peuplingues-est-condamne-a-la-reclusion-perpetuelle_2649196_1819218.html,1970.0,épouse,Positive,0.72165447473526
Jean Dupuis premier substitut à Caen Jean Choltus premier substitut à Metz Georges Mignonat premier substitut à Poirier André Chaudon premier substitut à Béthune Guy Pichot premier substitut à Charleville Mézières Walter Bononi premier substitut à Lille Mme Marie Jeanne Quintana Do Val épouse Lagravère substitut à Bordeaux M,https://www.lemonde.fr/archives/article/1970/04/29/nomination-de-magistrats_2646874_1819218.html,1970.0,épouse,Positive,0.768919825553894
Dubois son épouse un médecin et quatre autres assistants de plantation dont l un avec son épouse et ses trois enfants ont été trouvés sains et saufs par une patrouille de blindés,https://www.lemonde.fr/archives/article/1970/05/08/les-communistes-occupent-plusieurs-chefs-lieux-de-province-et-effectuent-des-man-uvres-d-encerclement-de-phnom-penh_2667880_1819218.html,1970.0,"épouse', 'épouse","Neutral', 'Neutral","0.9697339534759521, 0.9697339534759521"
La sœur de l accusé Silva est rappelle t on l épouse d Edouard Kouznetsov l un des deux membres du groupe qui avait été condamné à mort le 24 décembre peine commuée en quinze ans de détention après l examen de l affaire par la Cour suprême de la République de Russie,https://www.lemonde.fr/archives/article/1971/01/04/deux-nouveaux-proces-vont-s-ouvrir-a-leningrad_2459291_1819218.html,1971.0,épouse,Neutral,0.8657227754592896
Jean Pierre Feydeau Luc Prolow Mlles Annie Baland Christine Rostand Mme Catherine Taillandier épouse Barthélémy MM,https://www.lemonde.fr/archives/article/1971/01/07/admission-a-l-ecole-nationale-de-la-magistrature_2458230_1819218.html,1971.0,épouse,Neutral,0.8951704502105713
Jean Marie Baudoin Serge Armand André Gariazzo Serge Le moine Mme Jeanne Mazouer épouse Stutzmann MM Antoine Morel René Salomon Jean Chesneau Bernard Le Corroller Hanri Mas Yves Boivin Christian Toulza Alain Vincent Vivian Mlle Michelle Au clair MM,https://www.lemonde.fr/archives/article/1971/01/07/admission-a-l-ecole-nationale-de-la-magistrature_2458230_1819218.html,1971.0,épouse,Neutral,0.6610299944877625
LISTE COMPLÉMENTAIRE D ADMISSION Mme Andrée Vidal épouse Goudon M,https://www.lemonde.fr/archives/article/1971/01/07/admission-a-l-ecole-nationale-de-la-magistrature_2458230_1819218.html,1971.0,épouse,Neutral,0.8702118396759033
La jeune femme épouse du fils de I ancien commandant de la division Das Reich responsable des massacres d Oradour sur Glane et de Tulle a indiqué que son beau père était soigné dans un hôpital sans révéler toutefois le nom de cet hôpital,https://www.lemonde.fr/archives/article/1971/01/07/l-ancien-general-ss-lammerding-serait-gravement-malade-la-signature-de-l-accord-entre-la-france-et-la-r-f-a-sur-la-poursuite-des-criminels-de-guerre-est-imminente_3063305_1819218.html,1971.0,épouse,Neutral,0.9439438581466675
De son côté l épouse de Heinz Bernhardt Lammerding qui est médecin a confirmé que son mari était souffrant mais elle n a pas voulu non plus indiquer l endroit où il était hospitalisé,https://www.lemonde.fr/archives/article/1971/01/07/l-ancien-general-ss-lammerding-serait-gravement-malade-la-signature-de-l-accord-entre-la-france-et-la-r-f-a-sur-la-poursuite-des-criminels-de-guerre-est-imminente_3063305_1819218.html,1971.0,épouse,Neutral,0.9001472592353821
Dans la nuit du 8 au 9 janvier près d Aix en Provence Bouches du Rhône un père de famille a tué son épouse et ses trois enfants à coups de hache et il a mis le feu à la maison,https://www.lemonde.fr/archives/article/1971/01/11/un-homme-tue-sa-femme-ses-trois-enfants-et-se-fait-justice_2459127_1819218.html,1971.0,épouse,Negative,0.9653527140617371
Son épouse était âgée de quarante et un ans et leurs trois enfants Nicole Ariette et Paul respectivement de treize douze et dix ans,https://www.lemonde.fr/archives/article/1971/01/11/un-homme-tue-sa-femme-ses-trois-enfants-et-se-fait-justice_2459127_1819218.html,1971.0,épouse,Negative,0.45832639932632446
Le meurtrier aurait agi dans une crise de démence après une très violente discussion avec son épouse,https://www.lemonde.fr/archives/article/1971/01/11/un-homme-tue-sa-femme-ses-trois-enfants-et-se-fait-justice_2459127_1819218.html,1971.0,épouse,Negative,0.9817981123924255
Les cadets et les cadettes ont de plus l obligation de vivre avec leur époux ou leur épouse sous le même toit,https://www.lemonde.fr/archives/article/1971/01/19/toujours-son-pesant-de-sel_2458381_1819218.html,1971.0,épouse,Neutral,0.9794602394104004
L épouse d un manœuvre âgée de trente ans aspire à un monde où la femme ne sera plus la patte arrière de l éléphant,https://www.lemonde.fr/archives/article/1971/01/25/condition-feminine-l-emancipation-est-freinee-par-le-conformisme-social_2458643_1819218.html,1971.0,épouse,Positive,0.44059526920318604
Servan Schreiber et sa sœur Mme Christiane Collange épouse de notre confrère Jean Ferniot,https://www.lemonde.fr/archives/article/1971/01/26/m-jacques-huteau-preside-le-directoire-et-m-emeric-gros-le-conseil-de-surveillance_2456919_1819218.html,1971.0,épouse,Positive,0.9057798981666565
Mais une nouvelle crise survient et Breugal s éloigne quelque temps de Montbéliard avec son épouse et ses enfants,https://www.lemonde.fr/archives/article/1971/01/27/un-ancien-policier-comparait-devant-les-assises-du-doubs_2459602_1819218.html,1971.0,épouse,Neutral,0.8643063902854919
Au sujet du statut la revue Africasia qui épouse souvent des thèses proches de celles d Alger écrit dans son numéro qui paraîtra lundi prochain Pour la délégation algérienne le seul accord possible dans ce domaine serait que l Algérie détienne la majorité 51 dans les sociétés françaises qui opèrent dans le pays et dont la production s élève à près de 30 millions de tonnes par an sur une production nationale de 45 millions de tonnes,https://www.lemonde.fr/archives/article/1971/01/30/les-negociations-sur-le-petrole-saharien_2459293_1819218.html,1971.0,épouse,Neutral,0.5480892658233643
Elle n intervient pas comme un hiatus géométrique et artificiel dans la nature mais en épouse les contours,https://www.lemonde.fr/archives/article/1971/02/03/l-utopie-apres-la-realite_2445835_1819218.html,1971.0,épouse,Negative,0.714551568031311
Henri Senamaud soixante ans d origine roumaine directeur d une agence immobilière qui jusqu au 23 janvier date de sa démission présidait la chambre régionale de la Fédération Française des professionnels immobiliers et commerciaux a pris la fuite mardi ou mercredi dernier en compagnie de son épouse de son fils Michel et de son gendre M,https://www.lemonde.fr/archives/article/1971/02/03/une-escroquerie-de-7-millions-de-francs_2445837_1819218.html,1971.0,épouse,Neutral,0.5192502737045288
Pour en suivre les étapes il faut noter les points de repère suivants En 1906 le Dr Sauzeau qui est veuf se remarie avec l épouse divorcée de Pierre Douguet dont les deux enfants,https://www.lemonde.fr/archives/article/1971/02/04/le-procureur-a-requis-des-peines-privatives-de-liberte-contre-le-dr-sauzeau-et-deux-de-ses-amis_2446617_1819218.html,1971.0,épouse,Neutral,0.5347026586532593
Ce qu on voit plutôt à travers votre livre c est le bourgeois qui épouse la cause du prolétariat,https://www.lemonde.fr/archives/article/1971/02/05/la-perte-et-le-fracas-quand-maurice-clavel-reve-de-mai-68_3061606_1819218.html,1971.0,épouse,Negative,0.8958503007888794
Comédienne au Français à dix huit ans épouse du plus jeune député de France Laguerre pendant quelques années puis journaliste et polémiste infatigable elle voisine dans cette salle obscure avec les portraits et les manuscrits d autres féministes célèbres Louise Michel George Sand Flora Tristan,https://www.lemonde.fr/archives/article/1971/02/08/des-femmes-sous-les-combles_2445338_1819218.html,1971.0,épouse,Positive,0.8046156167984009
ne se représente pas mais son épouse figure sur la liste de M,https://www.lemonde.fr/archives/article/1971/02/10/dans-la-region-parisienne_2444112_1819218.html,1971.0,épouse,Positive,0.7024567723274231
Richard importe peu les conséquences de ces lésions de la coque s étant révélées alors que le bateau était bien sa propriété et se trouvait sous la direction commerciale de son épouse,https://www.lemonde.fr/archives/article/1971/02/11/le-tribunal-de-thonon-condamne-le-proprietaire-et-l-exploitant-de-la-fraydieu-et-relaxe-le-pilote_2446306_1819218.html,1971.0,épouse,Neutral,0.3865453600883484
Claudine Collas est une prostituée pittoresque et Ariette Gilbert une très bonne épouse retour de fugue,https://www.lemonde.fr/archives/article/1971/02/15/pauvre-france-de-jean-cau-d-apres-r-clarke-et-r-bobrick_2445657_1819218.html,1971.0,épouse,Positive,0.9578489065170288
Larbi Kessouar cinquante neuf ans demeurant à Orléans de son épouse âgée de quarante huit ans et de leur petit garçon,https://www.lemonde.fr/archives/article/1971/02/16/sept-morts-et-sept-blesses_2445043_1819218.html,1971.0,épouse,Neutral,0.5036970973014832
Pourtant la cour déboute le père en déclarant irréprochable l ex épouse,https://www.lemonde.fr/archives/article/1971/02/19/l-effrayant-pouvoir-de-juger_2444790_1819218.html,1971.0,épouse,Negative,0.5340086817741394
Cette dérogation manifeste aux lois de la nature consterne Amédée et Madeleine son épouse aussi acariâtre qu était dévotieuse Sémiramis,https://www.lemonde.fr/archives/article/1971/02/26/la-reponse-de-m-jean-delay_2445255_1819218.html,1971.0,épouse,Negative,0.9925164580345154
L héroïne du Roi se meurt épouse marâtre nous rappelle l acerbe compagne à laquelle Amédée faussa si légèrement compagnie en jouant la fille de l air mais vieillie sous la couronne elle a pris de la majesté,https://www.lemonde.fr/archives/article/1971/02/26/la-reponse-de-m-jean-delay_2445255_1819218.html,1971.0,épouse,Negative,0.8148707747459412
Le texte fait alterner le présent le futur le passé proche et le passé lointain tantôt vécu avec Cécile la maîtresse tantôt avec Henriette l épouse,https://www.lemonde.fr/archives/article/1971/02/26/michel-butor-marcel-proust_2446268_1819218.html,1971.0,épouse,Positive,0.8432440757751465
Sans doute et les sondages de l IFOP le prouvent la femme d un milieu aisé participe t elle plus que la femme d un milieu modeste l ouvrière plus que l inactive l épouse plus que la célibataire ou la veuve la citadine plus que la rurale,https://www.lemonde.fr/archives/article/1971/03/10/les-femmes-et-la-politique_2471703_1819218.html,1971.0,épouse,Negative,0.3982636034488678
Puis avec les Lettres à Harriet Bosse et le Journal occulte nous voici à l heure du Songe c est le troisième mariage l écrivain célèbre et solitaire de cinquante deux ans en conversation depuis Inferno avec les puissances occultes qui lui dictent sa conduite épouse Barriet Bosse une jeune actrice de vingt deux ans belle et avide de vivre,https://www.lemonde.fr/archives/article/1971/03/12/trois-passions_2470457_1819218.html,1971.0,épouse,Positive,0.6161454916000366
Selon un communiqué de ces organisations l épouse de l acteur propriétaire au Cellier Loire Atlantique a accepté de céder un total de 6 ha 10 à ses fermiers voisins,https://www.lemonde.fr/archives/article/1972/01/10/le-conflit-qui-opposait-mme-de-funes-aux-syndicats-agricoles-serait-en-voie-de-reglement_2385920_1819218.html,1972.0,épouse,Neutral,0.8432984948158264
Pour certains le cercle est aussi un moyen commode de voir des amis qui sans cette échappatoire seraient cloués au foyer par une épouse sauvage ou insortable,https://www.lemonde.fr/archives/article/1972/01/13/rota-riens-et-lions-dans-la-battue-aux-elites_2387377_1819218.html,1972.0,épouse,Negative,0.9832866191864014
Souverain des Vandales et des Goths En 1935 le kronprinz dont le célibat prolongé commençait à inquiéter sérieusement ses sujets épouse la princesse Ingrid de Suède qui saura le seconder à merveille et qui lui donnera trois filles en 1940 1944 et 1946,https://www.lemonde.fr/archives/article/1972/01/17/un-monarque-discret_2385765_1819218.html,1972.0,épouse,Neutral,0.40134164690971375
Le correspondant du Times à Moscou David Bonavia a été interpellé dimanche 16 Janvier ainsi que son épouse par deux policiers en civil alors qu il venait de quitter le domicile d un ami soviétique Pierre Yakir le fils du général Ion Yakir qui fut exécuté lors des purges staliniennes de 1937,https://www.lemonde.fr/archives/article/1972/01/18/des-ressortissants-etrangers-ont-ete-interpelles-au-cours-d-une-operation-de-la-police-contre-les-dissidents-un-parlementaire-americain-a-ete-expulse-de-moscou_3033427_1819218.html,1972.0,épouse,Neutral,0.8167888522148132
David Bonavia et son épouse ont été contraints de monter dans la voiture des policiers qui les ont conduits Jusqu à un poste de police voisin,https://www.lemonde.fr/archives/article/1972/01/18/des-ressortissants-etrangers-ont-ete-interpelles-au-cours-d-une-operation-de-la-police-contre-les-dissidents-un-parlementaire-americain-a-ete-expulse-de-moscou_3033427_1819218.html,1972.0,épouse,Negative,0.9319088459014893
Un jeune Allemand Hans Knoll venu chercher fortune du côté de New York peu avant la guerre et rejoint par la suite par une jeune talentueuse Américaine qui devait devenir son épouse Florence Knoll eut l idée lumineuse d éditer ces meubles oubliés,https://www.lemonde.fr/archives/article/1972/01/19/le-systeme-knoll_2387626_1819218.html,1972.0,épouse,Neutral,0.9159591197967529
En tout seize mécaniciens douze pour la fabrication six pour la compétition c est à dire ceux qui vont de grand prix en grand prix un ingénieur Derek Gardner qui a dessiné la Tyrrell un comptable et Norra l épouse de Tyrrell qui est aussi sa plus proche collaboratrice,https://www.lemonde.fr/archives/article/1972/01/20/quinze-grands-prix-pour-le-championnat-du-monde-des-conducteurs-ken-tyrrell-l-homme-qui-fait-gagner-les-autres_3033284_1819218.html,1972.0,épouse,Neutral,0.7228199243545532
Les quelques kilomètres de littoral situés entre Bayonne et Hendaye fréquentés depuis plus d un siècle par de nombreux visiteurs suivant les traces d Eugénie de Montijo l épouse de Napoléon III présentent peu de points communs avec les sites rectilignes et déserts de la côte landaise ou girondine,https://www.lemonde.fr/archives/article/1972/01/22/m-louis-arretche-est-charge-de-l-amenagement-du-pays-basque_2385694_1819218.html,1972.0,épouse,Positive,0.6328687071800232
Il n est pas de Français qui ne se sentirait humilié si par exemple l épouse légitime d un ministre devait Jouer les parentes pauvres dans des festivités nationales et surtout internationales,https://www.lemonde.fr/archives/article/1972/01/27/libres-opinions-verification-des-fortunes_3033308_1819218.html,1972.0,épouse,Negative,0.4332834780216217
Perret et Mme Ludmilla Tchérina épouse de M,https://www.lemonde.fr/archives/article/1972/01/28/la-societe-de-gerance-des-civiles-foncieres-aurait-eu-une-activite-de-marchand-de-biens_2387870_1819218.html,1972.0,épouse,Neutral,0.6286672353744507
Peu après la libération le capitaine Nury et son épouse avaient accusé Mlle Azan amie de longue date de Mme Nury d être l auteur de cette lettre,https://www.lemonde.fr/archives/article/1972/01/28/les-plaignants-sont-deboutes-dans-l-affaire-de-denonciation-oui-remonte-a-la-guerre_2387318_1819218.html,1972.0,épouse,Negative,0.5458016395568848
Yves Montand et son épouse Mme Simone Signoret d autre part pour un article publié le 25 mai 1971 dans France Dimanche,https://www.lemonde.fr/archives/article/1972/01/29/ici-paris-minute-et-france-dimanche-poursuivis-pour-atteinte-a-la-vie-privee_2386027_1819218.html,1972.0,épouse,Neutral,0.8931986093521118
Yves Montand et son épouse réclament 500 000 F chacun à l hebdomadaire à titre de dommages et intérêts,https://www.lemonde.fr/archives/article/1972/01/29/ici-paris-minute-et-france-dimanche-poursuivis-pour-atteinte-a-la-vie-privee_2386027_1819218.html,1972.0,épouse,Neutral,0.6706666350364685
La peinture demeure anecdotique pittoresque tout en éclipsant celle de la mère du fils récitant de l épouse dont les talents d Yvonne Clech de Daniel Gélin et de Nelly Vignon ne peuvent mieux faire que des témoins nostalgiques,https://www.lemonde.fr/archives/article/1972/01/31/ne-m-oubliez-pas-adapte-de-peter-nichols-par-c-roy_2387235_1819218.html,1972.0,épouse,Negative,0.37789639830589294
Guy Thébault trente cinq ans de son épouse trente trois ans et de leurs trois enfants âgés de cinq douze et treize ans qui ont succombé à une asphyxie due semble t il au fonctionnement défectueux d un chauffe eau,https://www.lemonde.fr/archives/article/1972/02/01/cinq-membres-d-une-meme-famille-ont-peri-asphyxies_2382611_1819218.html,1972.0,épouse,Neutral,0.9710374474525452
Accusé d après un test d écriture effectué sous le contrôle des gendarmes d avoir composé et placardé la nuit cinq affiches d une liste d union libre mariant dix huit hommes ayant déjà une épouse à dix huit femmes ayant déjà un mari et prêtant en même temps une liaison au curé du village le prévenu tout en protestant de son innocence dès les premiers moments n avait pu se résoudre à assurer les frais d une contre expertise,https://www.lemonde.fr/archives/article/1972/02/07/le-corbeau-etait-pour-l-union-libre_2381351_1819218.html,1972.0,épouse,Neutral,0.7276545763015747
Tout peut arriver même qu une princesse destinée à régner épouse un simple mortel comme le fera les téléspectateurs y comptent bien Koba Lye Lye au dernier épisode de la Demoiselle d Avignon,https://www.lemonde.fr/archives/article/1972/02/08/comedie-a-l-americaine-et-cinema-sovietique_2380933_1819218.html,1972.0,épouse,Negative,0.9330996870994568
